DateTime,Open,High,Low,Close,
10/14/2021 1:24:00 +01:00,0.0644,0.064401,0.064157,0.064177,
10/14/2021 1:25:00 +01:00,0.064182,0.064197,0.064104,0.064104,
10/14/2021 1:26:00 +01:00,0.064103,0.064215,0.064091,0.064213,
10/14/2021 1:27:00 +01:00,0.06422,0.064295,0.064076,0.06429,
10/14/2021 1:28:00 +01:00,0.06429,0.0644,0.06429,0.0644,
10/14/2021 1:29:00 +01:00,0.0644,0.06446,0.064387,0.064391,
10/14/2021 1:30:00 +01:00,0.064391,0.0644,0.0643,0.064364,
10/14/2021 1:31:00 +01:00,0.064362,0.06442,0.064345,0.064413,
10/14/2021 1:32:00 +01:00,0.064416,0.064454,0.064393,0.064448,
10/14/2021 1:33:00 +01:00,0.064448,0.064479,0.064428,0.064445,
10/14/2021 1:34:00 +01:00,0.064445,0.064482,0.064388,0.0644,
10/14/2021 1:35:00 +01:00,0.0644,0.064486,0.064399,0.064475,
10/14/2021 1:36:00 +01:00,0.064474,0.064498,0.064463,0.064486,
10/14/2021 1:37:00 +01:00,0.064489,0.064523,0.064472,0.064519,
10/14/2021 1:38:00 +01:00,0.064522,0.064557,0.064517,0.064556,
10/14/2021 1:39:00 +01:00,0.064557,0.064618,0.064533,0.064577,
10/14/2021 1:40:00 +01:00,0.064577,0.0646,0.064539,0.064564,
10/14/2021 1:41:00 +01:00,0.064564,0.0646,0.064532,0.064568,
10/14/2021 1:42:00 +01:00,0.064569,0.064766,0.064569,0.064717,
10/14/2021 1:43:00 +01:00,0.064716,0.064742,0.064648,0.064666,
10/14/2021 1:44:00 +01:00,0.064664,0.064689,0.064629,0.064661,
10/14/2021 1:45:00 +01:00,0.064664,0.064724,0.064577,0.0646,
10/14/2021 1:46:00 +01:00,0.064599,0.064664,0.064599,0.064655,
10/14/2021 1:47:00 +01:00,0.064655,0.06467,0.064641,0.064659,
10/14/2021 1:48:00 +01:00,0.064659,0.064669,0.064636,0.064643,
10/14/2021 1:49:00 +01:00,0.064643,0.064736,0.064639,0.064734,
10/14/2021 1:50:00 +01:00,0.064734,0.064783,0.064724,0.064771,
10/14/2021 1:51:00 +01:00,0.064772,0.064836,0.064772,0.064827,
10/14/2021 1:52:00 +01:00,0.064826,0.064873,0.064823,0.064845,
10/14/2021 1:53:00 +01:00,0.064845,0.064846,0.0648,0.0648,
10/14/2021 1:54:00 +01:00,0.064803,0.064894,0.064802,0.064869,
10/14/2021 1:55:00 +01:00,0.064869,0.06492,0.064863,0.064919,
10/14/2021 1:56:00 +01:00,0.064919,0.06492,0.064842,0.064867,
10/14/2021 1:57:00 +01:00,0.064867,0.064867,0.064808,0.064824,
10/14/2021 1:58:00 +01:00,0.064829,0.064866,0.064824,0.064866,
10/14/2021 1:59:00 +01:00,0.064853,0.0649,0.064834,0.064834,
10/14/2021 2:00:00 +01:00,0.064834,0.064944,0.06482,0.064885,
10/14/2021 2:01:00 +01:00,0.064884,0.064884,0.06483,0.064832,
10/14/2021 2:02:00 +01:00,0.064831,0.064859,0.064816,0.064824,
10/14/2021 2:03:00 +01:00,0.064823,0.064852,0.0648,0.064806,
10/14/2021 2:04:00 +01:00,0.064805,0.064947,0.0648,0.064874,
10/14/2021 2:05:00 +01:00,0.064876,0.064901,0.064852,0.0649,
10/14/2021 2:06:00 +01:00,0.064901,0.064922,0.064883,0.064911,
10/14/2021 2:07:00 +01:00,0.064915,0.064916,0.064852,0.064879,
10/14/2021 2:08:00 +01:00,0.064879,0.064946,0.064868,0.064942,
10/14/2021 2:09:00 +01:00,0.064943,0.064993,0.064916,0.06499,
10/14/2021 2:10:00 +01:00,0.064991,0.065029,0.06497,0.065029,
10/14/2021 2:11:00 +01:00,0.065029,0.0651,0.065022,0.065081,
10/14/2021 2:12:00 +01:00,0.065082,0.065082,0.065,0.065027,
10/14/2021 2:13:00 +01:00,0.065026,0.065055,0.065004,0.065026,
10/14/2021 2:14:00 +01:00,0.065019,0.065035,0.064968,0.064977,
10/14/2021 2:15:00 +01:00,0.064977,0.065099,0.064968,0.064969,
10/14/2021 2:16:00 +01:00,0.06497,0.06497,0.064931,0.064942,
10/14/2021 2:17:00 +01:00,0.064943,0.064956,0.064903,0.064916,
10/14/2021 2:18:00 +01:00,0.064917,0.064987,0.064903,0.064984,
10/14/2021 2:19:00 +01:00,0.064983,0.064991,0.06493,0.064948,
10/14/2021 2:20:00 +01:00,0.064947,0.064982,0.064927,0.064934,
10/14/2021 2:21:00 +01:00,0.064934,0.064975,0.064913,0.064971,
10/14/2021 2:22:00 +01:00,0.064971,0.064986,0.06494,0.064966,
10/14/2021 2:23:00 +01:00,0.064967,0.064987,0.064816,0.064821,
10/14/2021 2:24:00 +01:00,0.064821,0.064822,0.064766,0.064793,
10/14/2021 2:25:00 +01:00,0.064793,0.064813,0.064784,0.064798,
10/14/2021 2:26:00 +01:00,0.064799,0.064899,0.064799,0.064829,
10/14/2021 2:27:00 +01:00,0.064829,0.064894,0.064819,0.064853,
10/14/2021 2:28:00 +01:00,0.064853,0.0649,0.064842,0.06486,
10/14/2021 2:29:00 +01:00,0.06486,0.064874,0.06484,0.064865,
10/14/2021 2:30:00 +01:00,0.064895,0.065,0.064858,0.064944,
10/14/2021 2:31:00 +01:00,0.064943,0.064946,0.064927,0.064932,
10/14/2021 2:32:00 +01:00,0.064933,0.064962,0.0649,0.064953,
10/14/2021 2:33:00 +01:00,0.064954,0.064955,0.064927,0.064927,
10/14/2021 2:34:00 +01:00,0.064927,0.064928,0.064869,0.064902,
10/14/2021 2:35:00 +01:00,0.064904,0.064913,0.064904,0.064907,
10/14/2021 2:36:00 +01:00,0.064908,0.065,0.064907,0.064976,
10/14/2021 2:37:00 +01:00,0.064969,0.064989,0.064933,0.064942,
10/14/2021 2:38:00 +01:00,0.064941,0.064945,0.064933,0.064944,
10/14/2021 2:39:00 +01:00,0.064944,0.065001,0.064936,0.06498,
10/14/2021 2:40:00 +01:00,0.064981,0.064983,0.064944,0.064946,
10/14/2021 2:41:00 +01:00,0.064947,0.06495,0.064878,0.06489,
10/14/2021 2:42:00 +01:00,0.06489,0.06493,0.064879,0.064916,
10/14/2021 2:43:00 +01:00,0.064916,0.064956,0.064902,0.064952,
10/14/2021 2:44:00 +01:00,0.064953,0.06497,0.064944,0.064962,
10/14/2021 2:45:00 +01:00,0.064968,0.064973,0.064893,0.064906,
10/14/2021 2:46:00 +01:00,0.064907,0.064944,0.064888,0.064942,
10/14/2021 2:47:00 +01:00,0.064943,0.06495,0.064926,0.064949,
10/14/2021 2:48:00 +01:00,0.06495,0.06496,0.064932,0.064959,
10/14/2021 2:49:00 +01:00,0.06496,0.064967,0.064931,0.064932,
10/14/2021 2:50:00 +01:00,0.064935,0.064955,0.064932,0.06495,
10/14/2021 2:51:00 +01:00,0.06495,0.064956,0.064874,0.064875,
10/14/2021 2:52:00 +01:00,0.064876,0.064903,0.064821,0.064898,
10/14/2021 2:53:00 +01:00,0.064898,0.064898,0.064837,0.064847,
10/14/2021 2:54:00 +01:00,0.064845,0.064877,0.064811,0.064877,
10/14/2021 2:55:00 +01:00,0.06488,0.064923,0.064877,0.064882,
10/14/2021 2:56:00 +01:00,0.064886,0.064928,0.064873,0.064926,
10/14/2021 2:57:00 +01:00,0.064927,0.064927,0.064863,0.064883,
10/14/2021 2:58:00 +01:00,0.064883,0.064883,0.064829,0.064865,
10/14/2021 2:59:00 +01:00,0.064866,0.064892,0.064852,0.064887,
10/14/2021 3:00:00 +01:00,0.064887,0.064927,0.064887,0.064908,
10/14/2021 3:01:00 +01:00,0.064907,0.064923,0.064893,0.064893,
10/14/2021 3:02:00 +01:00,0.064888,0.064888,0.064845,0.064851,
10/14/2021 3:03:00 +01:00,0.064851,0.064862,0.064824,0.064849,
10/14/2021 3:04:00 +01:00,0.064848,0.064851,0.06483,0.064844,
10/14/2021 3:05:00 +01:00,0.064844,0.064844,0.064797,0.064821,
10/14/2021 3:06:00 +01:00,0.064821,0.064851,0.064807,0.06481,
10/14/2021 3:07:00 +01:00,0.06481,0.064821,0.06478,0.064815,
10/14/2021 3:08:00 +01:00,0.064815,0.064821,0.064793,0.064811,
10/14/2021 3:09:00 +01:00,0.064811,0.064842,0.064805,0.064813,
10/14/2021 3:10:00 +01:00,0.064814,0.06488,0.064807,0.06488,
10/14/2021 3:11:00 +01:00,0.06488,0.06489,0.064853,0.064861,
10/14/2021 3:12:00 +01:00,0.064862,0.064877,0.064857,0.064877,
10/14/2021 3:13:00 +01:00,0.064877,0.064897,0.064873,0.064897,
10/14/2021 3:14:00 +01:00,0.064899,0.064902,0.064867,0.064887,
10/14/2021 3:15:00 +01:00,0.064888,0.064912,0.064878,0.064912,
10/14/2021 3:16:00 +01:00,0.064916,0.064922,0.064876,0.064889,
10/14/2021 3:17:00 +01:00,0.064889,0.064889,0.064853,0.064887,
10/14/2021 3:18:00 +01:00,0.064888,0.064966,0.064859,0.06496,
10/14/2021 3:19:00 +01:00,0.06496,0.065049,0.06496,0.065045,
10/14/2021 3:20:00 +01:00,0.065045,0.06505,0.065028,0.065039,
10/14/2021 3:21:00 +01:00,0.06504,0.065046,0.065015,0.065021,
10/14/2021 3:22:00 +01:00,0.065021,0.065115,0.06502,0.065105,
10/14/2021 3:23:00 +01:00,0.065105,0.06519,0.065098,0.065143,
10/14/2021 3:24:00 +01:00,0.065144,0.065186,0.065123,0.065148,
10/14/2021 3:25:00 +01:00,0.065149,0.065197,0.065148,0.065159,
10/14/2021 3:26:00 +01:00,0.065159,0.065191,0.065148,0.065191,
10/14/2021 3:27:00 +01:00,0.06519,0.06523,0.065167,0.065167,
10/14/2021 3:28:00 +01:00,0.065166,0.065168,0.065124,0.065141,
10/14/2021 3:29:00 +01:00,0.06514,0.065174,0.065129,0.06513,
10/14/2021 3:30:00 +01:00,0.06513,0.065291,0.065127,0.065263,
10/14/2021 3:31:00 +01:00,0.065264,0.065435,0.065264,0.065426,
10/14/2021 3:32:00 +01:00,0.065427,0.065434,0.065375,0.065401,
10/14/2021 3:33:00 +01:00,0.065401,0.065435,0.065332,0.06537,
10/14/2021 3:34:00 +01:00,0.06537,0.065438,0.065367,0.065425,
10/14/2021 3:35:00 +01:00,0.065428,0.06543,0.065316,0.06543,
10/14/2021 3:36:00 +01:00,0.065429,0.065475,0.065385,0.065443,
10/14/2021 3:37:00 +01:00,0.065438,0.065507,0.065427,0.065485,
10/14/2021 3:38:00 +01:00,0.065484,0.06551,0.06545,0.065485,
10/14/2021 3:39:00 +01:00,0.06549,0.065521,0.065449,0.065519,
10/14/2021 3:40:00 +01:00,0.065522,0.065571,0.065515,0.065544,
10/14/2021 3:41:00 +01:00,0.065544,0.065623,0.065543,0.065616,
10/14/2021 3:42:00 +01:00,0.065617,0.065711,0.065612,0.065685,
10/14/2021 3:43:00 +01:00,0.065684,0.065732,0.065668,0.065713,
10/14/2021 3:44:00 +01:00,0.065713,0.065735,0.06565,0.06565,
10/14/2021 3:45:00 +01:00,0.065652,0.065704,0.065617,0.0657,
10/14/2021 3:46:00 +01:00,0.065694,0.065805,0.065693,0.065753,
10/14/2021 3:47:00 +01:00,0.065753,0.065753,0.065676,0.065711,
10/14/2021 3:48:00 +01:00,0.065711,0.065812,0.065711,0.065762,
10/14/2021 3:49:00 +01:00,0.065762,0.065815,0.065701,0.065742,
10/14/2021 3:50:00 +01:00,0.065735,0.065769,0.065625,0.065632,
10/14/2021 3:51:00 +01:00,0.065631,0.065663,0.065597,0.0656,
10/14/2021 3:52:00 +01:00,0.0656,0.065627,0.065529,0.065617,
10/14/2021 3:53:00 +01:00,0.065618,0.065655,0.065601,0.065618,
10/14/2021 3:54:00 +01:00,0.065619,0.065715,0.065614,0.065714,
10/14/2021 3:55:00 +01:00,0.06571,0.065726,0.065634,0.065641,
10/14/2021 3:56:00 +01:00,0.065646,0.065662,0.065634,0.065655,
10/14/2021 3:57:00 +01:00,0.065654,0.065656,0.065619,0.065619,
10/14/2021 3:58:00 +01:00,0.06562,0.065648,0.06562,0.06564,
10/14/2021 3:59:00 +01:00,0.065635,0.065665,0.065604,0.065643,
10/14/2021 4:00:00 +01:00,0.065643,0.065699,0.065643,0.065698,
10/14/2021 4:01:00 +01:00,0.065698,0.065723,0.065675,0.065689,
10/14/2021 4:02:00 +01:00,0.06569,0.065699,0.06567,0.065692,
10/14/2021 4:03:00 +01:00,0.065695,0.065718,0.065664,0.065706,
10/14/2021 4:04:00 +01:00,0.065706,0.065706,0.065661,0.065664,
10/14/2021 4:05:00 +01:00,0.065663,0.065787,0.065663,0.065764,
10/14/2021 4:06:00 +01:00,0.065767,0.065778,0.065726,0.065739,
10/14/2021 4:07:00 +01:00,0.06574,0.065784,0.065736,0.065768,
10/14/2021 4:08:00 +01:00,0.065772,0.065823,0.065753,0.065801,
10/14/2021 4:09:00 +01:00,0.0658,0.065805,0.065769,0.065795,
10/14/2021 4:10:00 +01:00,0.065795,0.065815,0.065757,0.065801,
10/14/2021 4:11:00 +01:00,0.065807,0.065901,0.065807,0.065889,
10/14/2021 4:12:00 +01:00,0.06589,0.065914,0.065871,0.065881,
10/14/2021 4:13:00 +01:00,0.065882,0.065913,0.065862,0.065909,
10/14/2021 4:14:00 +01:00,0.065905,0.066008,0.065902,0.065983,
10/14/2021 4:15:00 +01:00,0.065983,0.066004,0.065915,0.065971,
10/14/2021 4:16:00 +01:00,0.065968,0.066023,0.065914,0.065973,
10/14/2021 4:17:00 +01:00,0.065968,0.06607,0.065968,0.066065,
10/14/2021 4:18:00 +01:00,0.066069,0.066093,0.065969,0.065976,
10/14/2021 4:19:00 +01:00,0.06597,0.065981,0.065901,0.065904,
10/14/2021 4:20:00 +01:00,0.065905,0.065951,0.065862,0.065867,
10/14/2021 4:21:00 +01:00,0.065868,0.065906,0.065839,0.06585,
10/14/2021 4:22:00 +01:00,0.065847,0.065854,0.065817,0.065818,
10/14/2021 4:23:00 +01:00,0.065817,0.065817,0.065701,0.065733,
10/14/2021 4:24:00 +01:00,0.065726,0.065764,0.065705,0.065761,
10/14/2021 4:25:00 +01:00,0.065764,0.065811,0.065737,0.065811,
10/14/2021 4:26:00 +01:00,0.06581,0.06581,0.065737,0.065749,
10/14/2021 4:27:00 +01:00,0.065749,0.06575,0.065741,0.065749,
10/14/2021 4:28:00 +01:00,0.065749,0.06575,0.065732,0.06575,
10/14/2021 4:29:00 +01:00,0.06575,0.065799,0.065744,0.065789,
10/14/2021 4:30:00 +01:00,0.065788,0.065877,0.065788,0.065864,
10/14/2021 4:31:00 +01:00,0.065866,0.065908,0.065787,0.065872,
10/14/2021 4:32:00 +01:00,0.065875,0.065901,0.065851,0.065888,
10/14/2021 4:33:00 +01:00,0.065886,0.065989,0.065886,0.065988,
10/14/2021 4:34:00 +01:00,0.065987,0.065997,0.06596,0.065989,
10/14/2021 4:35:00 +01:00,0.06599,0.066052,0.065989,0.066052,
10/14/2021 4:36:00 +01:00,0.066052,0.06607,0.066022,0.066059,
10/14/2021 4:37:00 +01:00,0.066055,0.066081,0.066031,0.066035,
10/14/2021 4:38:00 +01:00,0.066035,0.06604,0.065975,0.065985,
10/14/2021 4:39:00 +01:00,0.065985,0.06605,0.065985,0.066042,
10/14/2021 4:40:00 +01:00,0.066043,0.066105,0.066042,0.066071,
10/14/2021 4:41:00 +01:00,0.066073,0.066098,0.066052,0.066056,
10/14/2021 4:42:00 +01:00,0.066057,0.066081,0.065962,0.065965,
10/14/2021 4:43:00 +01:00,0.065959,0.06602,0.065956,0.066014,
10/14/2021 4:44:00 +01:00,0.066013,0.066022,0.065952,0.065989,
10/14/2021 4:45:00 +01:00,0.065989,0.066024,0.065974,0.066004,
10/14/2021 4:46:00 +01:00,0.066002,0.066017,0.06597,0.065971,
10/14/2021 4:47:00 +01:00,0.065971,0.065971,0.065913,0.065939,
10/14/2021 4:48:00 +01:00,0.065947,0.065986,0.06594,0.065961,
10/14/2021 4:49:00 +01:00,0.065959,0.065988,0.065928,0.065958,
10/14/2021 4:50:00 +01:00,0.065958,0.065992,0.065958,0.065992,
10/14/2021 4:51:00 +01:00,0.065991,0.066026,0.065988,0.066026,
10/14/2021 4:52:00 +01:00,0.066026,0.066031,0.066,0.066012,
10/14/2021 4:53:00 +01:00,0.066015,0.066023,0.065979,0.065994,
10/14/2021 4:54:00 +01:00,0.065991,0.066058,0.065991,0.066012,
10/14/2021 4:55:00 +01:00,0.066011,0.066133,0.065992,0.066051,
10/14/2021 4:56:00 +01:00,0.066044,0.066066,0.066044,0.066051,
10/14/2021 4:57:00 +01:00,0.066051,0.06613,0.066051,0.06609,
10/14/2021 4:58:00 +01:00,0.066091,0.066094,0.066048,0.066067,
10/14/2021 4:59:00 +01:00,0.06607,0.066127,0.066068,0.066087,
10/14/2021 5:00:00 +01:00,0.066088,0.066181,0.066083,0.066181,
10/14/2021 5:01:00 +01:00,0.066181,0.066228,0.066181,0.066197,
10/14/2021 5:02:00 +01:00,0.066197,0.06627,0.06618,0.066242,
10/14/2021 5:03:00 +01:00,0.066241,0.066306,0.066172,0.06618,
10/14/2021 5:04:00 +01:00,0.066181,0.066191,0.066126,0.066135,
10/14/2021 5:05:00 +01:00,0.06614,0.06614,0.066084,0.066089,
10/14/2021 5:06:00 +01:00,0.066085,0.066089,0.066028,0.066045,
10/14/2021 5:07:00 +01:00,0.066046,0.066066,0.065905,0.065936,
10/14/2021 5:08:00 +01:00,0.065937,0.066014,0.06591,0.065983,
10/14/2021 5:09:00 +01:00,0.065987,0.066055,0.065987,0.066028,
10/14/2021 5:10:00 +01:00,0.066027,0.066074,0.066008,0.066048,
10/14/2021 5:11:00 +01:00,0.066052,0.066076,0.065968,0.066005,
10/14/2021 5:12:00 +01:00,0.066006,0.066035,0.065825,0.065888,
10/14/2021 5:13:00 +01:00,0.0659,0.06593,0.065858,0.065915,
10/14/2021 5:14:00 +01:00,0.065919,0.065979,0.065918,0.065979,
10/14/2021 5:15:00 +01:00,0.06598,0.066013,0.065931,0.065937,
10/14/2021 5:16:00 +01:00,0.065934,0.066094,0.065934,0.065956,
10/14/2021 5:17:00 +01:00,0.065954,0.066012,0.065938,0.06598,
10/14/2021 5:18:00 +01:00,0.06598,0.065985,0.065936,0.065937,
10/14/2021 5:19:00 +01:00,0.065937,0.065961,0.065906,0.065906,
10/14/2021 5:20:00 +01:00,0.065903,0.065936,0.065895,0.065915,
10/14/2021 5:21:00 +01:00,0.065913,0.066118,0.06589,0.066038,
10/14/2021 5:22:00 +01:00,0.066044,0.066132,0.06601,0.066054,
10/14/2021 5:23:00 +01:00,0.066056,0.06621,0.066027,0.066104,
10/14/2021 5:24:00 +01:00,0.066101,0.06612,0.066,0.066032,
10/14/2021 5:25:00 +01:00,0.066029,0.066062,0.065983,0.066018,
10/14/2021 5:26:00 +01:00,0.066019,0.066065,0.065987,0.06604,
10/14/2021 5:27:00 +01:00,0.06604,0.0661,0.066029,0.066047,
10/14/2021 5:28:00 +01:00,0.066048,0.066117,0.066036,0.066114,
10/14/2021 5:29:00 +01:00,0.066118,0.066149,0.066109,0.066144,
10/14/2021 5:30:00 +01:00,0.066143,0.06615,0.066096,0.066108,
10/14/2021 5:31:00 +01:00,0.066111,0.066188,0.066086,0.066118,
10/14/2021 5:32:00 +01:00,0.066115,0.066168,0.066109,0.066168,
10/14/2021 5:33:00 +01:00,0.06616,0.066201,0.066122,0.066157,
10/14/2021 5:34:00 +01:00,0.06616,0.066186,0.066124,0.066133,
10/14/2021 5:35:00 +01:00,0.066129,0.066156,0.066057,0.066075,
10/14/2021 5:36:00 +01:00,0.066075,0.066132,0.065914,0.066102,
10/14/2021 5:37:00 +01:00,0.066103,0.066201,0.066103,0.066162,
10/14/2021 5:38:00 +01:00,0.066166,0.066272,0.066165,0.066252,
10/14/2021 5:39:00 +01:00,0.066256,0.066315,0.066237,0.066244,
10/14/2021 5:40:00 +01:00,0.066247,0.066324,0.066219,0.066253,
10/14/2021 5:41:00 +01:00,0.066248,0.066277,0.066215,0.066264,
10/14/2021 5:42:00 +01:00,0.066264,0.066326,0.066247,0.066278,
10/14/2021 5:43:00 +01:00,0.066274,0.06633,0.066274,0.066296,
10/14/2021 5:44:00 +01:00,0.066291,0.066351,0.066291,0.066294,
10/14/2021 5:45:00 +01:00,0.06629,0.066351,0.066275,0.066292,
10/14/2021 5:46:00 +01:00,0.066291,0.066578,0.066287,0.066381,
10/14/2021 5:47:00 +01:00,0.066382,0.066618,0.066329,0.066353,
10/14/2021 5:48:00 +01:00,0.066352,0.066468,0.066244,0.066278,
10/14/2021 5:49:00 +01:00,0.066276,0.066468,0.066243,0.066296,
10/14/2021 5:50:00 +01:00,0.066302,0.066368,0.066294,0.066295,
10/14/2021 5:51:00 +01:00,0.066295,0.0663,0.066274,0.066275,
10/14/2021 5:52:00 +01:00,0.066274,0.0663,0.066264,0.066266,
10/14/2021 5:53:00 +01:00,0.066271,0.066281,0.066255,0.066265,
10/14/2021 5:54:00 +01:00,0.066265,0.066268,0.066233,0.066256,
10/14/2021 5:55:00 +01:00,0.066261,0.066268,0.06625,0.06626,
10/14/2021 5:56:00 +01:00,0.066259,0.06632,0.066259,0.06632,
10/14/2021 5:57:00 +01:00,0.066321,0.066338,0.066256,0.066266,
10/14/2021 5:58:00 +01:00,0.066267,0.066313,0.066267,0.0663,
10/14/2021 5:59:00 +01:00,0.0663,0.066482,0.0663,0.066422,
10/14/2021 6:00:00 +01:00,0.066428,0.066444,0.066383,0.066439,
10/14/2021 6:01:00 +01:00,0.06644,0.066532,0.06644,0.066527,
10/14/2021 6:02:00 +01:00,0.066527,0.066644,0.066512,0.066574,
10/14/2021 6:03:00 +01:00,0.066574,0.066592,0.066465,0.0665,
10/14/2021 6:04:00 +01:00,0.066503,0.06651,0.0664,0.066406,
10/14/2021 6:05:00 +01:00,0.066415,0.066581,0.066393,0.066447,
10/14/2021 6:06:00 +01:00,0.066447,0.066456,0.066352,0.066354,
10/14/2021 6:07:00 +01:00,0.066354,0.066422,0.066354,0.066419,
10/14/2021 6:08:00 +01:00,0.066419,0.066444,0.066383,0.066388,
10/14/2021 6:09:00 +01:00,0.066389,0.066404,0.066364,0.066384,
10/14/2021 6:10:00 +01:00,0.066383,0.066417,0.066224,0.066262,
10/14/2021 6:11:00 +01:00,0.066263,0.066274,0.066177,0.066234,
10/14/2021 6:12:00 +01:00,0.066238,0.066268,0.066172,0.066172,
10/14/2021 6:13:00 +01:00,0.066173,0.066369,0.066168,0.066369,
10/14/2021 6:14:00 +01:00,0.06637,0.066522,0.066358,0.066494,
10/14/2021 6:15:00 +01:00,0.066496,0.066511,0.066438,0.066484,
10/14/2021 6:16:00 +01:00,0.066479,0.066552,0.066479,0.066545,
10/14/2021 6:17:00 +01:00,0.066545,0.066599,0.066542,0.066576,
10/14/2021 6:18:00 +01:00,0.066574,0.06663,0.066546,0.066627,
10/14/2021 6:19:00 +01:00,0.066627,0.066675,0.066612,0.066668,
10/14/2021 6:20:00 +01:00,0.066667,0.066749,0.066662,0.06674,
10/14/2021 6:21:00 +01:00,0.066736,0.0668,0.066716,0.066755,
10/14/2021 6:22:00 +01:00,0.066755,0.066827,0.066751,0.066826,
10/14/2021 6:23:00 +01:00,0.066827,0.06686,0.066737,0.06677,
10/14/2021 6:24:00 +01:00,0.066759,0.066779,0.066713,0.066737,
10/14/2021 6:25:00 +01:00,0.066735,0.066735,0.066578,0.066586,
10/14/2021 6:26:00 +01:00,0.066594,0.066609,0.06651,0.06651,
10/14/2021 6:27:00 +01:00,0.06651,0.06651,0.066443,0.066444,
10/14/2021 6:28:00 +01:00,0.066442,0.066442,0.066354,0.066355,
10/14/2021 6:29:00 +01:00,0.066355,0.066372,0.066322,0.066334,
10/14/2021 6:30:00 +01:00,0.066327,0.066448,0.066301,0.066414,
10/14/2021 6:31:00 +01:00,0.066414,0.066476,0.066402,0.066402,
10/14/2021 6:32:00 +01:00,0.066404,0.066416,0.066321,0.066356,
10/14/2021 6:33:00 +01:00,0.066365,0.066396,0.066357,0.066395,
10/14/2021 6:34:00 +01:00,0.066395,0.066399,0.066368,0.066387,
10/14/2021 6:35:00 +01:00,0.066391,0.06641,0.066354,0.06636,
10/14/2021 6:36:00 +01:00,0.066355,0.06636,0.066314,0.06633,
10/14/2021 6:37:00 +01:00,0.06633,0.06638,0.066316,0.06636,
10/14/2021 6:38:00 +01:00,0.066357,0.066357,0.066317,0.066319,
10/14/2021 6:39:00 +01:00,0.066319,0.066329,0.066241,0.066259,
10/14/2021 6:40:00 +01:00,0.06626,0.066278,0.066174,0.066174,
10/14/2021 6:41:00 +01:00,0.066173,0.066178,0.066075,0.066096,
10/14/2021 6:42:00 +01:00,0.066095,0.066186,0.066095,0.066128,
10/14/2021 6:43:00 +01:00,0.066132,0.066166,0.066082,0.066147,
10/14/2021 6:44:00 +01:00,0.066157,0.066246,0.066157,0.066233,
10/14/2021 6:45:00 +01:00,0.066237,0.066288,0.066226,0.066228,
10/14/2021 6:46:00 +01:00,0.066229,0.066239,0.066219,0.066233,
10/14/2021 6:47:00 +01:00,0.066232,0.066289,0.066228,0.066289,
10/14/2021 6:48:00 +01:00,0.066289,0.066315,0.066272,0.066295,
10/14/2021 6:49:00 +01:00,0.066294,0.066294,0.066201,0.066216,
10/14/2021 6:50:00 +01:00,0.066217,0.066235,0.066217,0.066221,
10/14/2021 6:51:00 +01:00,0.06622,0.066224,0.066172,0.066174,
10/14/2021 6:52:00 +01:00,0.066175,0.066179,0.066073,0.066076,
10/14/2021 6:53:00 +01:00,0.066076,0.06611,0.066064,0.06611,
10/14/2021 6:54:00 +01:00,0.066109,0.066164,0.066109,0.066158,
10/14/2021 6:55:00 +01:00,0.066162,0.066174,0.066143,0.066143,
10/14/2021 6:56:00 +01:00,0.066141,0.06615,0.066089,0.066122,
10/14/2021 6:57:00 +01:00,0.066122,0.066183,0.066093,0.066183,
10/14/2021 6:58:00 +01:00,0.06618,0.066194,0.066176,0.066194,
10/14/2021 6:59:00 +01:00,0.066193,0.066263,0.06619,0.066242,
10/14/2021 7:00:00 +01:00,0.066244,0.066251,0.066207,0.066217,
10/14/2021 7:01:00 +01:00,0.066217,0.066337,0.066204,0.066311,
10/14/2021 7:02:00 +01:00,0.066311,0.066359,0.066309,0.066356,
10/14/2021 7:03:00 +01:00,0.066359,0.06637,0.066356,0.066368,
10/14/2021 7:04:00 +01:00,0.066368,0.0664,0.066359,0.06637,
10/14/2021 7:05:00 +01:00,0.066369,0.066412,0.066368,0.06641,
10/14/2021 7:06:00 +01:00,0.066409,0.066421,0.06638,0.066391,
10/14/2021 7:07:00 +01:00,0.066386,0.066386,0.066344,0.066346,
10/14/2021 7:08:00 +01:00,0.066347,0.066364,0.066331,0.066341,
10/14/2021 7:09:00 +01:00,0.06635,0.066372,0.066345,0.066371,
10/14/2021 7:10:00 +01:00,0.066371,0.066399,0.066362,0.066363,
10/14/2021 7:11:00 +01:00,0.066362,0.066377,0.06635,0.066376,
10/14/2021 7:12:00 +01:00,0.066375,0.066403,0.066358,0.066376,
10/14/2021 7:13:00 +01:00,0.066374,0.06644,0.066374,0.066426,
10/14/2021 7:14:00 +01:00,0.066424,0.066464,0.066422,0.066453,
10/14/2021 7:15:00 +01:00,0.066453,0.066464,0.066396,0.066426,
10/14/2021 7:16:00 +01:00,0.066426,0.06647,0.066423,0.06647,
10/14/2021 7:17:00 +01:00,0.06647,0.066492,0.066452,0.066491,
10/14/2021 7:18:00 +01:00,0.066491,0.066511,0.066485,0.066503,
10/14/2021 7:19:00 +01:00,0.066503,0.066553,0.066503,0.06655,
10/14/2021 7:20:00 +01:00,0.066548,0.066566,0.066538,0.066564,
10/14/2021 7:21:00 +01:00,0.066565,0.066578,0.066519,0.066523,
