Date,Open,High,Low,Close,Volume
2018-01-29,0.99839,1.00054,0.99601,0.99705,0
2018-01-30,0.99705,0.99965,0.99313,0.99448,0
2018-01-31,0.99448,0.99675,0.98953,0.98968,0
2018-02-01,0.98967,0.9899,0.98203,0.98206,0
2018-02-02,0.98205,0.9857,0.98049,0.98382,0
2018-02-04,0.98338,0.98489,0.98217,0.98421,0
2018-02-05,0.98419,0.99051,0.98365,0.98509,0
2018-02-06,0.98511,0.98835,0.9841,0.98606,0
2018-02-07,0.98606,0.98626,0.98039,0.98131,0
2018-02-08,0.98132,0.9854,0.97824,0.97971,0
2018-02-09,0.97974,0.99046,0.97887,0.98212,0
2018-02-11,0.98307,0.98458,0.98268,0.98398,0
2018-02-12,0.984,0.99045,0.98212,0.98978,0
2018-02-13,0.98978,0.99114,0.9864,0.99011,0
2018-02-14,0.99012,0.99202,0.98272,0.99057,0
2018-02-15,0.99057,0.99339,0.9887,0.99265,0
2018-02-16,0.99265,0.99521,0.99147,0.99198,0
2018-02-18,0.99296,0.99432,0.99261,0.99317,0
2018-02-19,0.99317,0.99718,0.99267,0.99659,0
2018-02-20,0.99657,0.9989,0.99305,0.99425,0
2018-02-21,0.9943,0.99522,0.9892,0.99062,0
2018-02-22,0.9906,0.998,0.99008,0.99494,0
2018-02-23,0.99496,0.99532,0.98682,0.99028,0
2018-02-25,0.99072,0.99387,0.99017,0.99314,0
2018-02-26,0.99312,0.99717,0.99297,0.99538,0
2018-02-27,0.99538,0.99779,0.99343,0.99504,0
2018-02-28,0.99502,0.99916,0.99142,0.9927,0
2018-03-01,0.99272,0.99699,0.99127,0.99514,0
2018-03-02,0.99511,1.0012,0.99503,0.99916,0
2018-03-04,0.99897,1.00101,0.99842,0.99946,0
2018-03-05,0.99946,1.01066,0.99831,1.00873,0
2018-03-06,1.00873,1.01154,1.00587,1.00875,0
2018-03-07,1.00876,1.01359,1.00778,1.00881,0
2018-03-08,1.00881,1.00983,1.00321,1.00487,0
2018-03-09,1.00486,1.00814,1.00088,1.00473,0
2018-03-11,1.0052,1.00774,1.00486,1.00713,0
2018-03-12,1.0071,1.0121,1.00706,1.01139,0
2018-03-13,1.01137,1.01981,1.01062,1.01927,0
2018-03-14,1.01923,1.02427,1.01845,1.02053,0
2018-03-15,1.02053,1.02101,1.01558,1.01573,0
2018-03-16,1.01576,1.01882,1.00918,1.00955,0
2018-03-18,1.01024,1.01098,1.00881,1.00901,0
2018-03-19,1.00897,1.01003,1.00664,1.0083,0
2018-03-20,1.00834,1.00872,1.00144,1.00187,0
2018-03-21,1.00186,1.00387,0.99672,0.9985,0
2018-03-22,0.9985,0.99987,0.9937,0.99618,0
2018-03-23,0.99619,0.99826,0.9909,0.99202,0
2018-03-25,0.99243,0.99427,0.99159,0.99424,0
2018-03-26,0.99424,0.99867,0.99242,0.99324,0
2018-03-27,0.99324,0.99388,0.98806,0.99127,0
2018-03-28,0.99124,0.99141,0.98735,0.98909,0
2018-03-29,0.98912,0.99297,0.98834,0.98971,0
2018-03-30,0.9897,0.99249,0.98909,0.99002,0
2018-04-01,0.99127,0.99167,0.98935,0.98984,0
2018-04-02,0.98987,0.99056,0.98733,0.99049,0
2018-04-03,0.99047,0.99224,0.98127,0.98551,0
2018-04-04,0.98553,0.98756,0.98231,0.98278,0
2018-04-05,0.98276,0.98353,0.97822,0.98007,0
2018-04-06,0.98007,0.98264,0.97881,0.97998,0
2018-04-08,0.97997,0.98267,0.97908,0.98251,0
2018-04-09,0.98254,0.98281,0.97688,0.98106,0
2018-04-10,0.98104,0.98186,0.97655,0.97733,0
2018-04-11,0.97735,0.97815,0.97437,0.97587,0
2018-04-12,0.97585,0.97883,0.97515,0.97823,0
2018-04-13,0.97825,0.98118,0.97778,0.97812,0
2018-04-15,0.97851,0.98073,0.97749,0.98033,0
2018-04-16,0.98033,0.9807,0.97575,0.97636,0
2018-04-17,0.97639,0.97827,0.97364,0.97633,0
2018-04-18,0.97635,0.98513,0.97493,0.98438,0
2018-04-19,0.98441,0.98573,0.97641,0.97716,0
2018-04-20,0.97718,0.9786,0.9722,0.97855,0
2018-04-22,0.97783,0.97949,0.9774,0.97924,0
2018-04-23,0.97926,0.97973,0.97414,0.97653,0
2018-04-24,0.97651,0.97739,0.97335,0.97349,0
2018-04-25,0.97347,0.97568,0.97072,0.97204,0
2018-04-26,0.97201,0.9739,0.97106,0.97192,0
2018-04-27,0.9719,0.97388,0.97087,0.97169,0
2018-04-29,0.97246,0.9731,0.97127,0.9717,0
2018-04-30,0.97173,0.97212,0.96594,0.96714,0
2018-05-01,0.96711,0.96742,0.96068,0.96259,0
2018-05-02,0.96261,0.96705,0.9623,0.96652,0
2018-05-03,0.96655,0.9705,0.96573,0.9701,0
2018-05-04,0.97011,0.97062,0.96638,0.96766,0
2018-05-06,0.96875,0.96879,0.96673,0.96762,0
2018-05-07,0.9676,0.96928,0.96494,0.96742,0
2018-05-08,0.96744,0.97065,0.96262,0.96285,0
2018-05-09,0.96283,0.96342,0.95693,0.95818,0
2018-05-10,0.95816,0.96262,0.9554,0.96163,0
2018-05-11,0.96167,0.96564,0.96113,0.96429,0
2018-05-13,0.96358,0.96636,0.96345,0.96592,0
2018-05-14,0.96592,0.96596,0.96259,0.96335,0
2018-05-15,0.96336,0.96403,0.95876,0.96099,0
2018-05-16,0.96097,0.96353,0.95987,0.96225,0
2018-05-17,0.96225,0.96435,0.96011,0.96354,0
2018-05-18,0.96354,0.96888,0.96146,0.9671,0
2018-05-20,0.96821,0.96948,0.96736,0.96819,0
2018-05-21,0.96817,0.97156,0.96656,0.96862,0
2018-05-22,0.96864,0.97158,0.96806,0.96939,0
2018-05-23,0.96939,0.97345,0.96904,0.97178,0
2018-05-24,0.97177,0.97726,0.97053,0.97619,0
2018-05-25,0.97618,0.98175,0.97555,0.9784,0
2018-05-27,0.97949,0.98384,0.97915,0.98362,0
2018-05-28,0.98366,0.98378,0.977,0.97759,0
2018-05-29,0.97759,0.98085,0.97434,0.97638,0
2018-05-30,0.97636,0.9806,0.97053,0.9734,0
2018-05-31,0.97336,0.98286,0.97144,0.97803,0
2018-06-01,0.97805,0.98203,0.97589,0.97968,0
2018-06-03,0.97893,0.98484,0.9789,0.98449,0
2018-06-04,0.98449,0.98984,0.98431,0.98747,0
2018-06-05,0.98749,0.99245,0.98608,0.99055,0
2018-06-06,0.99054,0.99341,0.98516,0.99031,0
2018-06-07,0.99029,0.99239,0.98742,0.98783,0
2018-06-08,0.98782,0.98916,0.98144,0.98236,0
2018-06-10,0.9864,0.9867,0.98453,0.98624,0
2018-06-11,0.98624,0.99109,0.98581,0.98926,0
2018-06-12,0.98928,0.9904,0.98417,0.98519,0
2018-06-13,0.98521,0.98804,0.98072,0.98162,0
2018-06-14,0.98162,0.98336,0.97816,0.97968,0
2018-06-15,0.97966,0.98437,0.97955,0.9801,0
2018-06-17,0.98077,0.98233,0.98041,0.98126,0
2018-06-18,0.98126,0.98201,0.97687,0.97883,0
2018-06-19,0.9789,0.98264,0.97386,0.98215,0
2018-06-20,0.98218,0.98393,0.97906,0.98026,0
2018-06-21,0.98026,0.98373,0.97869,0.98339,0
2018-06-22,0.98335,0.99317,0.98309,0.98678,0
2018-06-24,0.98671,0.98801,0.98599,0.98679,0
2018-06-25,0.98682,0.98831,0.98435,0.98504,0
2018-06-26,0.98504,0.9862,0.98049,0.9824,0
2018-06-27,0.98239,0.98398,0.9772,0.98056,0
2018-06-28,0.98056,0.98081,0.97302,0.97662,0
2018-06-29,0.97665,0.97893,0.97095,0.97167,0
2018-07-01,0.97336,0.97409,0.97114,0.97136,0
2018-07-02,0.97135,0.97259,0.96584,0.96823,0
2018-07-03,0.96825,0.97426,0.96754,0.9718,0
2018-07-04,0.97179,0.97314,0.96859,0.97004,0
2018-07-05,0.97002,0.97197,0.96843,0.97067,0
2018-07-06,0.9707,0.97692,0.96988,0.97213,0
2018-07-08,0.97242,0.97643,0.97232,0.97581,0
2018-07-09,0.97582,0.98134,0.97544,0.98054,0
2018-07-10,0.98054,0.98074,0.97371,0.97425,0
2018-07-11,0.97425,0.97456,0.96814,0.97421,0
2018-07-12,0.97418,0.9764,0.97241,0.97607,0
2018-07-13,0.97609,0.97644,0.97253,0.97636,0
2018-07-15,0.97596,0.97741,0.97496,0.97614,0
2018-07-16,0.97614,0.97801,0.97242,0.97536,0
2018-07-17,0.97534,0.97608,0.97307,0.97495,0
2018-07-18,0.97495,0.97935,0.97255,0.97747,0
2018-07-19,0.97746,0.97771,0.97036,0.97534,0
2018-07-20,0.97537,0.97817,0.97137,0.97384,0
2018-07-22,0.97388,0.97545,0.97345,0.97517,0
2018-07-23,0.97517,0.97525,0.97028,0.97235,0
2018-07-24,0.97239,0.97876,0.97075,0.9737,0
2018-07-25,0.97362,0.97494,0.96924,0.96991,0
2018-07-26,0.9699,0.9705,0.96383,0.96488,0
2018-07-27,0.96488,0.96868,0.9622,0.96523,0
2018-07-29,0.96544,0.9674,0.96544,0.96636,0
2018-07-30,0.96632,0.9707,0.96257,0.96982,0
2018-07-31,0.96982,0.97019,0.96435,0.96493,0
2018-08-01,0.96494,0.96602,0.96061,0.96061,0
2018-08-02,0.96063,0.96116,0.95791,0.95867,0
2018-08-03,0.95867,0.96245,0.95782,0.9611,0
2018-08-05,0.9611,0.96302,0.96038,0.96092,0
2018-08-06,0.9609,0.96237,0.95969,0.96049,0
2018-08-07,0.96047,0.97034,0.95984,0.96966,0
2018-08-08,0.96967,0.97064,0.96535,0.96838,0
2018-08-09,0.96836,0.96854,0.9611,0.96152,0
2018-08-10,0.9615,0.96157,0.95223,0.95879,0
2018-08-12,0.95747,0.95912,0.9558,0.95743,0
2018-08-13,0.95745,0.95855,0.95367,0.95395,0
2018-08-14,0.954,0.95436,0.94174,0.94251,0
2018-08-15,0.94251,0.95463,0.94224,0.95428,0
2018-08-16,0.95431,0.95699,0.9529,0.95566,0
2018-08-17,0.95566,0.95733,0.95077,0.95441,0
2018-08-19,0.95535,0.95538,0.95338,0.95432,0
2018-08-20,0.95432,0.95845,0.95382,0.9581,0
2018-08-21,0.95809,0.96123,0.95592,0.95889,0
2018-08-22,0.95887,0.95898,0.94984,0.95077,0
2018-08-23,0.95076,0.95404,0.94699,0.95223,0
2018-08-24,0.95222,0.95636,0.95097,0.954,0
2018-08-26,0.95333,0.95558,0.95284,0.95382,0
2018-08-27,0.95382,0.95571,0.95087,0.95156,0
2018-08-28,0.95158,0.95234,0.94729,0.94794,0
2018-08-29,0.94796,0.94796,0.94,0.94138,0
2018-08-30,0.94137,0.94677,0.94053,0.94375,0
2018-08-31,0.94375,0.94458,0.93619,0.93695,0
2018-09-02,0.94007,0.94007,0.93689,0.93872,0
2018-09-03,0.93874,0.94503,0.93854,0.94313,0
2018-09-04,0.94311,0.95023,0.94112,0.94817,0
2018-09-05,0.94815,0.94934,0.94329,0.94589,0
2018-09-06,0.94589,0.95172,0.94003,0.94083,0
2018-09-07,0.94085,0.94198,0.93421,0.93434,0
2018-09-09,0.93451,0.93759,0.93436,0.93663,0
2018-09-10,0.93664,0.93978,0.93417,0.93609,0
2018-09-11,0.93612,0.93661,0.92751,0.92763,0
2018-09-12,0.92765,0.93543,0.92711,0.93496,0
2018-09-13,0.93495,0.93905,0.93284,0.9347,0
2018-09-14,0.93467,0.93726,0.93154,0.93173,0
2018-09-16,0.93207,0.93314,0.93157,0.93276,0
2018-09-17,0.93279,0.93965,0.93208,0.93806,0
2018-09-18,0.93809,0.94051,0.9342,0.9389,0
2018-09-19,0.93886,0.94327,0.93697,0.93739,0
2018-09-20,0.93738,0.94188,0.93714,0.94168,0
2018-09-21,0.94168,0.94223,0.93809,0.94112,0
2018-09-23,0.93843,0.94082,0.93787,0.9396,0
2018-09-24,0.9396,0.94216,0.93805,0.93862,0
2018-09-25,0.93865,0.94279,0.93756,0.94177,0
2018-09-26,0.94178,0.94898,0.93809,0.94645,0
2018-09-27,0.94646,0.94657,0.93873,0.9397,0
2018-09-28,0.93972,0.94076,0.93091,0.93147,0
2018-09-30,0.92788,0.93062,0.92583,0.92648,0
2018-10-01,0.92648,0.92663,0.92262,0.92534,0
2018-10-02,0.92533,0.92656,0.91906,0.91989,0
2018-10-03,0.91992,0.92099,0.91277,0.9129,0
2018-10-04,0.9129,0.91501,0.91045,0.91317,0
2018-10-05,0.91316,0.91568,0.91144,0.91171,0
2018-10-07,0.9128,0.91547,0.91205,0.91543,0
2018-10-08,0.91543,0.91892,0.91497,0.91839,0
2018-10-09,0.91838,0.92184,0.91651,0.92088,0
2018-10-10,0.92088,0.92425,0.91866,0.92305,0
2018-10-11,0.92305,0.92895,0.92171,0.92809,0
2018-10-12,0.9281,0.92935,0.92551,0.92566,0
2018-10-14,0.92554,0.92636,0.92396,0.9254,0
2018-10-15,0.92541,0.93163,0.92514,0.92591,0
2018-10-16,0.92592,0.92656,0.92231,0.92441,0
2018-10-17,0.92441,0.93039,0.92341,0.92983,0
2018-10-18,0.92983,0.93205,0.927,0.92874,0
2018-10-19,0.92873,0.93653,0.92776,0.93198,0
2018-10-21,0.931,0.93337,0.92915,0.93151,0
2018-10-22,0.9315,0.93236,0.92499,0.92516,0
2018-10-23,0.92517,0.9288,0.92437,0.92855,0
2018-10-24,0.92856,0.92923,0.91751,0.92216,0
2018-10-25,0.92215,0.92869,0.91968,0.92206,0
2018-10-26,0.92208,0.92897,0.9207,0.9287,0
2018-10-28,0.92843,0.93024,0.92759,0.92998,0
2018-10-29,0.92996,0.93099,0.92582,0.92905,0
2018-10-30,0.92901,0.93448,0.92775,0.92995,0
2018-10-31,0.92992,0.9373,0.92938,0.93688,0
2018-11-01,0.93688,0.94435,0.93617,0.94227,0
2018-11-02,0.94226,0.94796,0.94176,0.94228,0
2018-11-04,0.94105,0.94372,0.94037,0.94235,0
2018-11-05,0.94234,0.94643,0.94152,0.94581,0
2018-11-06,0.94582,0.9529,0.9456,0.95218,0
2018-11-07,0.95216,0.95548,0.95069,0.95428,0
2018-11-08,0.95428,0.95684,0.953,0.95439,0
2018-11-09,0.9544,0.95674,0.95322,0.9537,0
2018-11-11,0.95273,0.95416,0.95249,0.95288,0
2018-11-12,0.95287,0.95379,0.94877,0.95343,0
2018-11-13,0.95342,0.95704,0.95179,0.95565,0
2018-11-14,0.95566,0.96405,0.95157,0.96255,0
2018-11-15,0.96255,0.9648,0.9555,0.95666,0
2018-11-16,0.95664,0.96533,0.95468,0.96335,0
2018-11-18,0.96089,0.96358,0.96089,0.96188,0
2018-11-19,0.96189,0.96341,0.95777,0.95808,0
2018-11-20,0.95807,0.9628,0.95597,0.96259,0
2018-11-21,0.9626,0.96639,0.95822,0.95901,0
2018-11-22,0.95902,0.9601,0.95566,0.95658,0
2018-11-23,0.95653,0.95866,0.95231,0.95682,0
2018-11-25,0.9557,0.95775,0.95519,0.95768,0
2018-11-26,0.95766,0.95997,0.95538,0.95797,0
2018-11-27,0.95797,0.96267,0.95789,0.96219,0
2018-11-28,0.9622,0.97156,0.962,0.97024,0
2018-11-29,0.97025,0.97484,0.96867,0.97213,0
2018-11-30,0.97212,0.97328,0.96966,0.97029,0
2018-12-02,0.97611,0.97747,0.97208,0.97323,0
2018-12-03,0.97325,0.97335,0.96968,0.97191,0
2018-12-04,0.97188,0.97485,0.96807,0.96844,0
2018-12-05,0.96847,0.97317,0.96557,0.96753,0
2018-12-06,0.96753,0.97036,0.96585,0.96842,0
2018-12-07,0.96842,0.96878,0.95749,0.9597,0
2018-12-09,0.95802,0.96045,0.95663,0.96019,0
2018-12-10,0.9602,0.96637,0.95935,0.96535,0
2018-12-11,0.96535,0.96711,0.96282,0.96524,0
2018-12-12,0.96522,0.96575,0.96232,0.96502,0
2018-12-13,0.965,0.96772,0.95979,0.96109,0
2018-12-14,0.9611,0.96187,0.95724,0.95969,0
2018-12-16,0.95966,0.96077,0.95909,0.95969,0
2018-12-17,0.95969,0.9653,0.95948,0.9633,0
2018-12-18,0.96329,0.96862,0.96238,0.96765,0
2018-12-19,0.96766,0.97024,0.95699,0.95783,0
2018-12-20,0.95783,0.9623,0.95628,0.96034,0
2018-12-21,0.96034,0.96278,0.95594,0.95622,0
2018-12-23,0.95704,0.95912,0.95588,0.95849,0
2018-12-24,0.95849,0.95995,0.95609,0.95809,0
2018-12-25,0.95809,0.95889,0.95422,0.9584,0
2018-12-26,0.95839,0.9612,0.95789,0.95921,0
2018-12-27,0.95922,0.96044,0.95613,0.95965,0
2018-12-28,0.95964,0.96268,0.95822,0.95961,0
2018-12-30,0.95974,0.96266,0.95949,0.96193,0
2018-12-31,0.96193,0.96302,0.95931,0.9601,0
2019-01-01,0.96118,0.96134,0.95524,0.95788,0
2019-01-02,0.95789,0.95846,0.92657,0.94646,0
2019-01-03,0.94649,0.94934,0.94297,0.94698,0
2019-01-04,0.94695,0.95409,0.94385,0.95089,0
2019-01-06,0.95174,0.95341,0.95118,0.95254,0
2019-01-07,0.95251,0.95383,0.94613,0.94638,0
2019-01-08,0.94639,0.95022,0.94537,0.9462,0
2019-01-09,0.94621,0.9509,0.94569,0.95031,0
2019-01-10,0.95032,0.95312,0.94898,0.95296,0
2019-01-11,0.95297,0.95726,0.95101,0.95698,0
2019-01-13,0.95604,0.9567,0.9536,0.95379,0
2019-01-14,0.95379,0.95772,0.953,0.95682,0
2019-01-15,0.95681,0.95741,0.95189,0.95459,0
2019-01-16,0.95458,0.95547,0.94954,0.94987,0
2019-01-17,0.94986,0.95694,0.94974,0.95483,0
2019-01-18,0.95483,0.95512,0.94953,0.94954,0
2019-01-20,0.95019,0.95162,0.9488,0.95065,0
2019-01-21,0.95065,0.95215,0.9494,0.95009,0
2019-01-22,0.95012,0.95242,0.94867,0.95103,0
2019-01-23,0.95101,0.95522,0.94866,0.94902,0
2019-01-24,0.94903,0.94955,0.94472,0.94495,0
2019-01-25,0.94495,0.95135,0.94471,0.94825,0
2019-01-27,0.94869,0.95115,0.94809,0.95104,0
2019-01-28,0.95105,0.95235,0.94767,0.94986,0
2019-01-29,0.94985,0.95419,0.94724,0.95352,0
2019-01-30,0.95351,0.9547,0.94839,0.95414,0
2019-01-31,0.95411,0.95794,0.95132,0.95174,0
2019-02-01,0.95176,0.95502,0.94831,0.94919,0
2019-02-03,0.94858,0.94948,0.94624,0.94682,0
2019-02-04,0.94682,0.95169,0.94331,0.95115,0
2019-02-05,0.95114,0.95226,0.9399,0.94026,0
2019-02-06,0.94026,0.94196,0.93778,0.93984,0
2019-02-07,0.93984,0.94531,0.93917,0.94247,0
2019-02-08,0.94248,0.94383,0.93877,0.94083,0
2019-02-10,0.94028,0.94392,0.93959,0.94291,0
2019-02-11,0.94289,0.94349,0.93835,0.93954,0
2019-02-12,0.93954,0.94234,0.93823,0.942,0
2019-02-13,0.94202,0.94306,0.93913,0.94235,0
2019-02-14,0.94234,0.94685,0.94149,0.94349,0
2019-02-15,0.94348,0.94707,0.94262,0.94524,0
2019-02-17,0.94519,0.94682,0.94518,0.94604,0
2019-02-18,0.94604,0.9476,0.94234,0.94286,0
2019-02-19,0.94285,0.94833,0.94142,0.94546,0
2019-02-20,0.94545,0.94873,0.9418,0.94289,0
2019-02-21,0.94288,0.94316,0.93179,0.93866,0
2019-02-22,0.93866,0.94231,0.93552,0.93558,0
2019-02-24,0.93709,0.94034,0.93645,0.93873,0
2019-02-25,0.93873,0.94696,0.9382,0.94463,0
2019-02-26,0.94462,0.94746,0.94361,0.94592,0
2019-02-27,0.94592,0.94667,0.93744,0.93972,0
2019-02-28,0.93972,0.94184,0.93175,0.9334,0
2019-03-01,0.93338,0.94211,0.93152,0.94074,0
2019-03-03,0.94358,0.94362,0.94053,0.9419,0
2019-03-04,0.94192,0.94474,0.94067,0.94271,0
2019-03-05,0.94269,0.94708,0.93981,0.94032,0
2019-03-06,0.94032,0.94776,0.93882,0.94728,0
2019-03-07,0.94727,0.94733,0.94261,0.94317,0
2019-03-08,0.94316,0.9467,0.94182,0.94491,0
2019-03-10,0.94318,0.94583,0.94298,0.94565,0
2019-03-11,0.94563,0.94822,0.94454,0.94721,0
2019-03-12,0.94719,0.94898,0.94183,0.94272,0
2019-03-13,0.94273,0.94451,0.93953,0.93961,0
2019-03-14,0.93962,0.94411,0.93857,0.94254,0
2019-03-15,0.94254,0.94723,0.942,0.94414,0
2019-03-17,0.94467,0.94754,0.94397,0.94741,0
2019-03-18,0.94741,0.94809,0.94582,0.94703,0
2019-03-19,0.94702,0.94724,0.94119,0.94307,0
2019-03-20,0.94308,0.95204,0.94294,0.94988,0
2019-03-21,0.94987,0.95218,0.94813,0.94951,0
2019-03-22,0.94951,0.95216,0.94788,0.95034,0
2019-03-24,0.95008,0.95093,0.94922,0.95045,0
2019-03-25,0.95045,0.95479,0.9501,0.9535,0
2019-03-26,0.9535,0.95624,0.95063,0.95109,0
2019-03-27,0.95107,0.952,0.94891,0.95101,0
2019-03-28,0.951,0.95277,0.94848,0.95241,0
2019-03-29,0.95241,0.95337,0.94647,0.94689,0
2019-03-31,0.95003,0.95131,0.94833,0.94987,0
2019-04-01,0.94988,0.95234,0.94333,0.94406,0
2019-04-02,0.94406,0.94623,0.94144,0.94518,0
2019-04-03,0.94518,0.95084,0.94515,0.95001,0
2019-04-04,0.95001,0.95158,0.94825,0.95138,0
2019-04-05,0.95139,0.95492,0.94906,0.9503,0
2019-04-07,0.95038,0.9512,0.94807,0.94844,0
2019-04-08,0.94844,0.95092,0.94768,0.94953,0
2019-04-09,0.94952,0.95098,0.948,0.95041,0
2019-04-10,0.95041,0.95575,0.95041,0.95473,0
2019-04-11,0.95474,0.95644,0.95178,0.95296,0
2019-04-12,0.95299,0.9581,0.9518,0.95471,0
2019-04-14,0.95669,0.95699,0.95537,0.95594,0
2019-04-15,0.95594,0.96014,0.95424,0.9564,0
2019-04-16,0.9564,0.96139,0.95579,0.95945,0
2019-04-17,0.95945,0.96062,0.95509,0.95832,0
2019-04-18,0.95831,0.96006,0.95509,0.95546,0
2019-04-19,0.95547,0.95756,0.95531,0.95681,0
2019-04-21,0.95676,0.95742,0.95342,0.95351,0
2019-04-22,0.95351,0.9546,0.95093,0.95203,0
2019-04-23,0.95204,0.954,0.9451,0.94513,0
2019-04-24,0.94513,0.94962,0.94445,0.94663,0
2019-04-25,0.94663,0.94757,0.94374,0.9464,0
2019-04-26,0.9464,0.95005,0.94618,0.94618,0
2019-04-28,0.94644,0.9493,0.94632,0.94909,0
2019-04-29,0.94909,0.95079,0.94718,0.94805,0
2019-04-30,0.94805,0.94901,0.943,0.94329,0
2019-05-01,0.94329,0.94589,0.94163,0.94407,0
2019-05-02,0.94407,0.94495,0.94089,0.94217,0
2019-05-03,0.94217,0.94314,0.94054,0.94217,0
2019-05-05,0.93763,0.94163,0.93763,0.93989,0
2019-05-06,0.9399,0.94303,0.93848,0.93883,0
2019-05-07,0.93882,0.9456,0.93699,0.94494,0
2019-05-08,0.94495,0.94554,0.93959,0.9404,0
2019-05-09,0.94039,0.94312,0.93919,0.94178,0
2019-05-10,0.94173,0.94277,0.93732,0.93831,0
2019-05-12,0.93814,0.93945,0.93723,0.93752,0
2019-05-13,0.93753,0.93787,0.93467,0.93646,0
2019-05-14,0.93646,0.9367,0.93217,0.93283,0
2019-05-15,0.93282,0.93392,0.92679,0.92899,0
2019-05-16,0.92898,0.92987,0.92615,0.92738,0
2019-05-17,0.92738,0.92979,0.92292,0.92435,0
2019-05-19,0.92882,0.92928,0.92619,0.92906,0
2019-05-20,0.92907,0.93122,0.92448,0.92469,0
2019-05-21,0.92468,0.92468,0.92121,0.92224,0
2019-05-22,0.92222,0.92481,0.92008,0.92429,0
2019-05-23,0.92428,0.93028,0.924,0.9275,0
2019-05-24,0.9275,0.93174,0.92736,0.9306,0
2019-05-27,0.93063,0.93154,0.92907,0.9308,0
2019-05-28,0.93079,0.93479,0.93019,0.93436,0
2019-05-29,0.93435,0.93676,0.93344,0.93588,0
2019-05-30,0.93587,0.93664,0.93164,0.93559,0
2019-05-31,0.9356,0.93903,0.93499,0.93683,0
2019-06-02,0.93648,0.93893,0.93644,0.93849,0
2019-06-03,0.9385,0.93954,0.93538,0.93716,0
2019-06-04,0.93716,0.93941,0.9346,0.93652,0
2019-06-05,0.93653,0.9374,0.93388,0.93453,0
2019-06-06,0.93453,0.93667,0.93087,0.93118,0
2019-06-07,0.93116,0.93219,0.92826,0.92826,0
2019-06-09,0.9274,0.92845,0.92538,0.92539,0
2019-06-10,0.92539,0.92569,0.92244,0.92275,0
2019-06-11,0.92275,0.92541,0.92113,0.92323,0
2019-06-12,0.92323,0.92478,0.92094,0.92099,0
2019-06-13,0.921,0.92194,0.91793,0.92018,0
2019-06-14,0.92018,0.92198,0.91861,0.92073,0
2019-06-16,0.92147,0.9229,0.92103,0.92233,0
2019-06-17,0.92232,0.92245,0.91601,0.91619,0
2019-06-18,0.91617,0.92116,0.91604,0.91974,0
2019-06-19,0.91974,0.92023,0.91164,0.91282,0
2019-06-20,0.91282,0.91455,0.91135,0.91288,0
2019-06-21,0.91291,0.91608,0.91047,0.91509,0
2019-06-23,0.91574,0.91803,0.91539,0.91762,0
2019-06-24,0.91761,0.91954,0.91573,0.91739,0
2019-06-25,0.91739,0.91896,0.91538,0.91791,0
2019-06-26,0.91792,0.91962,0.91579,0.91798,0
2019-06-27,0.91798,0.91876,0.91646,0.91783,0
2019-06-28,0.91783,0.91982,0.9154,0.91913,0
2019-06-30,0.91935,0.92033,0.91603,0.91704,0
2019-07-01,0.91704,0.91746,0.9124,0.91588,0
2019-07-02,0.91588,0.91894,0.91373,0.91676,0
2019-07-03,0.91675,0.92049,0.91641,0.91899,0
2019-07-04,0.91899,0.91957,0.91573,0.91699,0
2019-07-05,0.91699,0.91805,0.91196,0.9125,0
2019-07-07,0.91189,0.91349,0.91155,0.91304,0
2019-07-08,0.91303,0.91419,0.91108,0.91143,0
2019-07-09,0.91143,0.91207,0.90824,0.90849,0
2019-07-10,0.90845,0.91369,0.90721,0.91034,0
2019-07-11,0.91034,0.91357,0.90951,0.91144,0
2019-07-12,0.91144,0.91563,0.91037,0.91441,0
2019-07-14,0.91389,0.9167,0.91378,0.91628,0
2019-07-15,0.91628,0.91909,0.91516,0.91819,0
2019-07-16,0.91818,0.91864,0.91534,0.91647,0
2019-07-17,0.91647,0.91745,0.91418,0.91718,0
2019-07-18,0.91719,0.92265,0.91703,0.92124,0
2019-07-19,0.92124,0.92424,0.91898,0.91933,0
2019-07-21,0.91943,0.92025,0.91906,0.91959,0
2019-07-22,0.91959,0.92389,0.91772,0.92216,0
2019-07-23,0.92217,0.92468,0.91653,0.91684,0
2019-07-24,0.91686,0.91784,0.91493,0.91555,0
2019-07-25,0.91556,0.91579,0.91328,0.91364,0
2019-07-26,0.91366,0.91419,0.90936,0.90936,0
2019-07-28,0.90865,0.91008,0.90861,0.90917,0
2019-07-29,0.90916,0.91049,0.90748,0.90919,0
2019-07-30,0.90923,0.90929,0.90153,0.90555,0
2019-07-31,0.90554,0.90674,0.9015,0.90465,0
2019-08-01,0.90464,0.90671,0.89768,0.89963,0
2019-08-02,0.89963,0.90129,0.8969,0.89738,0
2019-08-04,0.89723,0.89779,0.89179,0.89729,0
2019-08-05,0.89728,0.89742,0.89137,0.89559,0
2019-08-06,0.89559,0.90024,0.88884,0.89134,0
2019-08-07,0.89133,0.90204,0.89007,0.89917,0
2019-08-08,0.89918,0.90509,0.89694,0.89953,0
2019-08-09,0.89951,0.90323,0.89548,0.89669,0
2019-08-11,0.89513,0.89814,0.89509,0.89738,0
2019-08-12,0.89738,0.89761,0.89213,0.89521,0
2019-08-13,0.89521,0.90094,0.8948,0.8981,0
2019-08-14,0.89809,0.90293,0.89463,0.90198,0
